-2.521e-003,0.4504,0.4777,0.2036
2.656e-003,0.3212,1.943e-002,0.519
1.032e-002,5.893e-002,4.749e-002,0.8998
1.531e-002,0.9817,5.606e-002,1.007
0.9695,3.703e-002,4.2e-002,1.006
-5.661e-003,0.6059,0.2615,0.2847
5.323e-003,0.2194,0.9044,5.878e-003
-1.606e-002,1.013,0.1898,0.9956
-2.356e-002,1.049,0.9259,0.9985
0.4845,7.013e-002,5.588e-002,3.823e-002
1.336e-003,-3.128e-002,3.831e-002,1.015
-5.367e-003,0.5496,0.8942,2.644e-002
0.9825,2.447e-002,4.984e-002,1.011
6.897e-003,1.007,0.5014,0.985
-6.137e-002,1.043,0.7593,1.004
1.498e-002,1.771e-002,-1.585e-002,0.9472
9.549e-003,0.156,0.2309,1.475e-002
0.9728,3.218e-002,-4.432e-003,1.005
1.107e-002,0.4524,0.8298,0.1147
-2.104e-003,0.373,0.8648,1.204e-002
0.8702,0.1385,0.1176,1.027
7.917e-003,0.1817,0.2156,2.758e-002
-6.489e-002,1.068,0.878,0.998
1.45e-003,0.2776,0.3617,6.194e-002
0.797,2.87e-002,5.059e-002,1.068e-002
4.912e-003,0.1348,0.905,1.191e-002
-3.312e-002,1.049,0.9447,1.
3.905e-005,0.2003,0.4228,0.7579
9.313e-004,0.1615,0.9038,1.457e-002
1.764e-003,6.601e-002,0.728,0.8364
0.9683,2.851e-002,1.582e-002,1.534e-002
2.573e-003,0.115,0.898,1.164e-002
-1.625e-003,0.3437,0.8128,1.246e-002
1.525e-002,0.1167,6.814e-002,1.541e-002
0.6172,0.3871,0.1229,0.8295
2.425e-003,7.426e-003,0.7584,0.8395
9.519e-003,0.1418,8.944e-002,1.782e-002
-3.699e-002,1.044,0.7562,0.9956
0.9556,4.188e-002,1.646e-002,9.173e-002
0.9683,2.861e-002,1.595e-002,1.29e-002
5.17e-003,0.1408,0.9046,9.429e-003
0.9497,5.631e-002,2.925e-002,1.006
1.853e-002,0.8165,0.4017,6.449e-003
1.758e-003,0.3785,0.6216,0.1372
5.849e-003,0.1966,0.3543,1.466e-002
2.258e-003,0.8323,0.3926,5.34e-003
1.142e-002,0.4866,5.223e-002,0.4112
8.941e-003,0.1547,0.1003,1.945e-002
3.075e-003,0.2879,0.3908,0.6483
2.967e-002,0.8088,0.3173,6.265e-003
2.754e-003,0.1829,0.7234,1.218e-002
0.13,0.8954,0.7765,1.002
-9.108e-003,1.011,0.1813,0.9982
0.9685,2.848e-002,1.59e-002,1.758e-002
2.671e-003,0.8401,9.377e-002,1.043e-002
0.987,1.812e-002,-4.77e-003,1.013
1.337e-002,-1.361e-002,-4.009e-002,0.9907
-4.131e-004,0.2937,0.366,0.1568
-7.536e-002,1.087,0.1249,0.9763
5.78e-003,0.8253,0.1001,7.241e-003
2.275e-002,0.8472,9.234e-002,5.37e-003
1.024e-003,0.8117,8.484e-002,9.586e-003
8.795e-003,0.1565,0.1112,2.166e-002
9.226e-003,0.1464,9.216e-002,1.957e-002
2.044e-002,0.8456,9.742e-002,5.709e-003
-3.369e-002,1.018,0.1689,0.9913
1.385e-002,0.7892,0.5824,1.765e-002
7.818e-003,0.1809,0.1553,2.048e-002
-7.82e-003,0.7478,0.1347,0.1166
7.889e-002,0.9187,5.013e-002,1.023
-5.811e-003,0.8118,0.1797,3.982e-002
1.357e-002,1.469e-002,3.648e-002,0.9542
0.8936,3.211e-002,1.839e-002,1.681e-002
1.357e-002,2.921e-002,7.559e-002,0.9387
-4.097e-004,0.134,0.5864,0.8016
5.537e-002,0.4084,0.6987,1.36e-002
1.853e-003,0.7715,0.2459,7.67e-003
8.168e-003,-4.266e-002,0.8316,0.9282
0.9675,2.969e-002,3.413e-002,1.301e-002
6.025e-003,0.1707,0.897,9.297e-003
0.9678,2.899e-002,1.593e-002,1.492e-002
-3.814e-003,0.3449,0.4294,0.1932
-7.911e-003,1.007,0.1413,0.9931
9.314e-003,0.1443,9.013e-002,1.898e-002
9.254e-003,0.8439,0.2674,6.772e-003
1.097e-003,0.1256,0.395,0.8232
0.9682,2.868e-002,1.74e-002,1.313e-002
2.827e-003,0.9945,7.444e-002,1.002
4.716e-003,0.2602,0.4778,4.694e-002
0.9669,2.63e-002,1.58e-002,1.85e-002
-2.306e-002,0.1627,0.9009,3.977e-002
0.7304,0.2874,0.3914,1.05
9.723e-003,0.1189,0.2247,1.089e-002
0.9683,2.884e-002,2.097e-002,1.558e-002
0.8778,0.1305,0.1052,1.024
-1.365e-004,0.4124,0.4891,0.3011
-2.493e-003,0.6029,0.2199,0.2858
8.293e-003,0.8361,0.1618,5.266e-003
0.876,0.1274,-1.636e-003,0.9687
2.005e-002,0.7335,0.6783,6.817e-003
-6.913e-003,0.6554,0.8198,1.005e-002
3.6e-002,0.9541,0.1714,0.9366
8.531e-003,0.1622,0.1111,2.445e-002
0.9834,2.413e-002,6.241e-002,1.01
-3.86e-003,1.001,5.555e-002,1.007
-2.931e-002,1.455e-003,0.8499,1.034
-5.086e-003,0.8098,0.833,8.743e-003
-3.735e-003,0.7933,0.7491,7.021e-003
0.6989,4.815e-002,0.3879,1.006e-002
-1.923e-002,5.821e-003,0.8473,1.005
-1.646e-003,0.1356,0.6685,0.6899
0.9682,2.863e-002,1.594e-002,1.29e-002
1.386e-002,-8.646e-002,0.5059,1.015
5.537e-003,0.8457,0.2807,5.971e-003
9.369e-003,0.1478,9.503e-002,1.797e-002
0.9831,2.408e-002,5.492e-002,1.011
0.7143,0.3063,0.4779,1.028
0.8718,0.1336,3.362e-002,1.01
-4.408e-003,0.8085,0.1636,4.621e-002
0.9662,3.086e-002,1.694e-002,1.435e-002
0.8403,0.1673,0.103,0.9985
1.512e-002,-2.096e-002,-4.045e-002,0.9967
1.437e-003,3.021e-002,0.7608,0.773
-2.93e-002,1.049,0.912,0.9991
-7.594e-003,-2.182e-002,0.8344,0.9924
9.466e-003,0.1412,8.699e-002,1.788e-002
3.538e-002,0.639,0.5405,5.753e-003
3.763e-003,0.7722,0.7503,7.014e-003
0.2819,0.7401,0.6316,1.035
1.498e-002,-5.185e-003,-2.207e-002,0.9777
9.841e-003,0.1495,0.1246,1.86e-002
3.752e-003,0.2491,0.2605,4.39e-002
0.9476,6.002e-002,2.066e-002,1.285e-002
-2.928e-002,1.045,0.9522,1.004
1.044e-004,0.3958,0.8485,9.953e-003
-2.611e-003,0.7138,0.7493,5.915e-002
1.124e-002,0.8415,0.3965,6.334e-003
-5.096e-003,0.7584,0.8472,8.197e-003
1.163e-002,0.8444,0.1004,5.136e-003
1.077e-002,-9.173e-003,-3.777e-002,0.9864
-6.856e-002,1.021,0.4782,1.013
0.996,9.971e-003,1.186e-002,1.023
3.18e-003,0.2319,0.2768,9.133e-002
1.084e-002,0.1337,0.145,1.553e-002
-2.19e-003,0.1947,0.6494,0.569
-4.612e-003,0.6678,0.7997,6.241e-002
6.678e-004,0.9957,9.614e-002,0.9899
6.345e-003,0.1946,0.1734,4.569e-002
1.376e-002,0.1777,0.3557,0.6208
2.234e-004,0.1739,0.7234,0.7758
9.851e-004,-0.1577,0.8358,0.9941
-2.018e-002,0.1393,0.8294,0.8345
0.9533,4.47e-002,5.432e-002,2.682e-002
7.83e-003,-1.686e-002,5.302e-002,0.9943
9.836e-003,0.2045,4.002e-002,0.3187
0.9704,2.69e-002,1.438e-002,6.813e-002
-4.498e-004,0.9973,5.513e-002,1.013
-1.137e-002,1.039,0.9322,0.9975
0.525,0.4988,0.6094,1.045
0.9662,3.452e-002,8.753e-002,1.3e-002
-3.256e-002,1.05,0.9489,1.001
-3.765e-003,0.6549,0.3256,1.401e-002
0.2666,0.1157,1.302e-002,0.1068
-6.37e-002,1.044,0.9312,1.015
-3.061e-003,0.2913,0.5552,0.1624
0.9683,2.857e-002,1.588e-002,1.366e-002
9.582e-003,0.1393,8.494e-002,1.734e-002
0.9732,3.233e-002,1.603e-002,0.9984
-2.672e-002,1.05,0.9523,1.006
-3.667e-003,0.6653,0.8606,8.037e-003
1.112e-002,3.426e-002,-3.339e-002,0.9362
4.592e-003,0.1461,0.4005,0.7672
-3.084e-004,0.6161,0.9482,7.482e-003
-3.056e-003,0.8263,0.2373,2.664e-002
0.9666,2.857e-002,1.602e-002,1.289e-002
-2.093e-003,0.2788,0.4901,0.2502
8.105e-003,0.1681,0.1209,2.756e-002
3.251e-003,1.501e-002,0.7959,0.9261
-6.929e-003,0.8212,0.7675,2.052e-002
0.9682,2.871e-002,1.593e-002,1.29e-002
-1.241e-003,0.8259,0.5448,6.458e-003
9.573e-003,0.1393,8.425e-002,1.733e-002
0.9683,2.86e-002,1.59e-002,1.292e-002
0.9996,5.419e-003,-1.295e-002,1.014
9.569e-003,0.226,0.9068,8.089e-003
-4.892e-003,0.7023,0.107,0.167
-9.751e-003,1.007,0.1191,0.9933
0.9956,9.636e-003,-6.212e-003,1.018
8.044e-003,-2.035e-002,-4.033e-002,1.001
1.251e-003,0.6978,0.1051,1.184e-002
4.023e-003,0.8233,0.2862,8.35e-003
0.9931,1.222e-002,-4.205e-003,1.023
3.882e-003,0.1091,0.9024,1.066e-002
1.377e-002,-1.245e-002,0.1842,0.9744
-1.338e-002,1.042,0.931,1.004
0.8972,0.111,0.1013,1.015
1.904e-002,0.9883,0.412,0.9608
0.9534,3.503e-002,3.771e-002,1.284e-002
-2.946e-002,-7.548e-005,0.8497,1.037
0.227,0.8,0.7742,1.067
-3.568e-002,1.046,0.9509,1.006
3.089e-002,-8.113e-002,0.1077,1.001
1.627e-002,-1.021e-003,-1.097e-002,0.9576
8.549e-003,-2.178e-002,-4.199e-002,1.002
4.03e-003,0.1345,0.8625,1.16e-002
0.9686,3.745e-002,2.33e-002,1.017
-4.088e-003,1.002,9.579e-002,0.9897
-1.974e-002,3.393e-002,0.7794,0.986
0.9683,2.906e-002,1.596e-002,1.292e-002
2.476e-003,0.8006,0.1994,9.347e-003
-6.207e-003,0.7059,0.7462,1.842e-002
0.8426,0.1623,4.032e-002,0.9579
5.317e-003,0.7951,0.3651,6.172e-003
0.9684,2.854e-002,1.585e-002,1.46e-002
-2.852e-002,-6.433e-003,0.8491,1.036
-1.049e-002,0.5135,0.9208,1.976e-002
-3.013e-003,0.8077,0.5169,9.329e-003
-1.326e-002,0.8337,0.113,1.576e-002
-3.244e-002,1.048,0.7639,0.9944
1.027e-002,7.382e-002,2.87e-002,0.8823
-7.217e-003,0.6396,0.3858,0.24
0.9765,2.858e-002,-3.602e-003,1.015
2.713e-003,2.709e-002,0.7985,0.9062
-1.449e-002,1.009,0.1002,0.995
0.9675,3.438e-002,1.874e-002,1.301e-002
-8.158e-003,1.009,0.2253,0.9964
6.197e-004,0.8048,0.4577,8.883e-003
0.2833,0.7349,0.5382,1.016
2.657e-003,0.1825,0.9079,1.36e-002
0.9683,2.859e-002,1.589e-002,1.318e-002
-7.817e-003,1.022,0.5495,0.9933
0.9397,6.671e-002,4.671e-002,0.9927
-3.566e-003,0.2933,0.7181,0.6244
-1.977e-004,8.526e-002,0.7212,0.8421
-5.561e-003,0.8088,0.7021,9.059e-003
9.467e-002,0.9287,0.7391,1.028
1.596e-002,5.076e-002,-3.237e-002,0.9175
7.252e-002,0.9557,0.851,1.053
-1.095e-003,0.1291,0.423,0.7339
0.1084,0.8935,0.1988,0.894
1.168e-002,0.8401,8.596e-002,8.287e-003
1.752e-002,0.8462,0.199,5.792e-003
0.3491,0.6647,0.4006,1.015
0.9676,2.859e-002,1.826e-002,1.333e-002
-2.287e-002,-7.157e-003,0.8446,1.028
4.502e-002,0.9769,0.7361,0.9759
1.454e-002,2.396e-003,-3.815e-002,0.9727
2.596e-003,0.1454,0.9045,1.245e-002
-1.11e-003,0.3249,0.3681,9.786e-002
5.71e-003,-2.755e-002,-9.494e-003,1.009
0.9905,1.449e-002,-1.019e-002,1.011
0.9645,2.468e-002,1.763e-002,2.051e-002
6.538e-003,0.6906,0.3851,6.66e-003
1.637e-003,1.024,0.8826,0.9728
1.465e-002,2.869e-002,-5.436e-004,0.938
1.798e-002,-1.237e-002,4.321e-002,0.9773
-2.56e-002,1.039,0.9513,1.019
7.293e-002,0.9243,5.109e-002,0.9795
0.7659,0.2418,0.1236,1.006
0.9086,0.1016,0.1579,0.9765
-9.031e-004,0.2495,0.4694,0.3775
0.9687,2.824e-002,1.565e-002,2.365e-002
1.018e-003,0.7378,0.3747,6.03e-003
-2.555e-002,1.016,0.327,0.9905
-2.117e-002,1.047,0.927,0.9942
1.364e-002,3.746e-002,0.1833,0.9194
0.8713,0.1383,0.1478,1.001
0.9452,5.157e-002,2.339e-002,3.621e-002
4.765e-003,-2.136e-002,1.342e-002,1.002
1.24e-002,-1.94e-002,2.e-002,0.9679
7.507e-003,0.1986,5.239e-002,0.5159
-1.44e-002,0.6144,0.8567,6.284e-002
8.674e-003,-2.412e-002,-2.151e-002,1.001
-8.153e-003,1.035,0.892,0.9902
2.279e-003,-3.468e-002,4.946e-002,1.02
5.158e-003,0.2154,-5.71e-003,0.6871
-5.288e-002,1.038,0.1155,0.9888
1.883e-002,1.008,0.8419,0.9969
1.145e-002,9.436e-003,-3.837e-002,0.9655
-1.909e-002,1.012,0.1303,0.9948
6.178e-003,0.1454,0.9024,8.159e-003
-4.934e-003,0.2318,0.913,2.222e-002
-1.201e-003,0.1219,0.7169,0.6216
3.812e-003,0.1166,0.5676,0.8377
9.306e-003,1.081e-002,-1.636e-002,0.9643
5.392e-003,-2.323e-003,-2.868e-002,0.9787
-7.927e-004,0.732,0.2612,1.108e-002
1.006,-1.1e-003,-1.301e-002,1.028
-8.572e-005,0.5813,0.3315,1.116e-002
-2.788e-002,-2.769e-004,0.8495,1.035
-2.475e-002,1.047,0.8884,0.9938
-3.766e-002,1.046,0.9523,1.011
0.8841,2.666e-002,2.262e-002,1.196e-002
0.9683,2.859e-002,1.59e-002,1.318e-002
0.9993,5.821e-003,-1.187e-002,1.022
0.9841,2.379e-002,7.298e-002,1.011
-3.009e-003,0.7129,0.9178,6.001e-003
1.78e-002,-2.28e-002,-3.901e-002,0.9983
-2.604e-003,0.301,0.4762,0.5791
1.61e-002,0.8432,9.805e-002,7.989e-003
2.181e-003,0.263,0.2734,8.17e-002
-1.421e-002,0.1606,0.7259,0.8279
-7.179e-003,1.004,5.665e-002,0.9979
0.764,0.2496,0.2813,1.013
4.97e-003,0.2044,0.6414,1.043e-002
3.358e-002,5.69e-002,0.2648,0.5538
-1.783e-002,1.021,0.1531,0.9913
-6.585e-003,1.003,7.198e-002,0.9948
1.368e-002,1.639e-003,-2.166e-002,0.9713
0.6037,0.4041,0.1829,0.9643
0.1522,0.8602,0.4359,0.9607
0.9677,3.296e-002,1.822e-002,1.293e-002
-2.614e-002,1.048,0.9503,1.003
0.1836,0.8463,0.8908,0.9665
4.087e-004,5.895e-002,0.7219,0.8244
-1.57e-002,0.8031,0.8032,2.712e-002
-4.157e-003,0.557,0.7569,1.061e-002
7.79e-003,0.1917,0.1187,3.311e-002
-2.677e-002,0.5876,0.6751,3.67e-002
3.884e-003,0.2747,0.1725,2.998e-002
2.621e-002,0.4379,0.7884,1.505e-002
9.656e-003,0.1408,8.893e-002,1.748e-002
-2.128e-003,0.1033,0.9019,1.67e-002
-2.96e-003,0.9999,5.651e-002,1.011
-3.725e-002,1.021,0.1317,0.9953
6.898e-003,-1.882e-002,3.158e-003,0.9939
2.119e-003,0.1163,0.898,1.207e-002
-5.215e-003,0.3272,0.5963,0.4092
1.001,4.883e-003,-2.998e-003,1.024
-2.756e-002,-7.025e-003,0.8491,1.036
-2.609e-002,1.05,0.9501,0.9989
0.2231,0.8326,0.2923,7.539e-003
-5.491e-003,0.8254,0.1443,2.416e-002
0.967,2.887e-002,1.602e-002,1.29e-002
-1.995e-002,4.444e-002,0.8462,0.9383
-1.132e-003,0.6961,0.6204,1.256e-002
-3.201e-002,1.032,0.399,0.9952
5.159e-003,0.4555,0.4661,0.1257
-4.919e-002,1.063,0.9327,0.9942
-5.436e-003,0.8286,8.679e-002,2.399e-002
0.9678,2.884e-002,1.668e-002,1.315e-002
0.7091,2.78e-002,3.879e-002,9.605e-003
2.072e-004,0.1924,0.6678,0.7594
-5.534e-003,0.8337,9.509e-002,1.663e-002
3.771e-002,0.8358,0.1379,5.667e-003
1.469e-003,5.454e-002,0.7804,0.8558
-3.559e-003,0.8362,0.7042,6.353e-003
0.9879,2.005e-002,7.198e-002,1.012
1.015e-003,0.2414,0.3696,0.1538
3.181e-002,0.7714,0.7371,6.418e-003
-4.438e-003,0.4458,0.4706,0.4585
0.9668,3.851e-002,4.747e-003,1.015
1.147e-002,-1.457e-002,-3.265e-002,0.9919
0.9551,2.991e-002,1.598e-002,1.277e-002
1.111e-002,-5.726e-003,1.027e-002,0.9709
6.378e-002,0.9635,0.8442,1.022
9.217e-003,0.9877,5.405e-002,1.029
-3.211e-002,1.041,0.7463,0.9916
7.632e-003,0.7748,0.8458,7.319e-003
-8.069e-003,0.507,0.4474,0.399
9.629e-003,0.4065,0.8437,1.483e-002
1.427e-002,2.537e-002,-2.344e-002,0.9239
1.037e-002,0.1189,0.2134,1.007e-002
-1.324e-002,1.006,8.629e-002,0.9938
2.495e-002,0.8535,0.2478,6.459e-003
9.061e-003,0.1504,0.1012,2.017e-002
8.328e-003,0.1639,0.1153,2.598e-002
5.38e-003,0.8791,0.8295,7.145e-003
-2.385e-002,1.046,0.9512,1.003
3.341e-002,0.9639,5.219e-002,1.033
4.736e-003,0.2283,0.2043,5.088e-002
-6.722e-003,0.4414,0.6821,0.3292
-6.637e-003,1.004,6.977e-002,0.9933
0.9878,1.751e-002,-7.625e-004,1.008
1.593e-002,0.682,0.4654,8.171e-003
0.9664,4.137e-002,1.737e-002,1.321e-002
-1.122e-002,0.596,0.9221,6.239e-002
-1.676e-003,0.718,0.4776,5.596e-003
-1.244e-003,0.6216,0.1468,0.2614
7.702e-003,0.2006,0.1952,2.242e-002
3.691e-003,0.1398,0.9022,1.137e-002
0.9718,3.392e-002,1.407e-002,1.011
-2.595e-004,0.2712,0.3695,0.2553
-4.973e-002,1.057,0.8644,0.996
-1.246e-002,1.04,0.9199,1.
1.369e-002,3.284e-002,-2.923e-002,0.9376
2.693e-002,0.8481,0.1165,5.593e-003
7.908e-003,0.8227,0.3045,7.277e-003
9.523e-003,0.1425,8.794e-002,1.849e-002
-1.5e-002,1.02,0.365,0.997
9.038e-003,0.15,9.705e-002,2.085e-002
0.9791,2.777e-002,4.797e-002,1.008
0.7366,0.2721,0.2169,0.9943
0.9683,2.881e-002,1.595e-002,1.294e-002
0.9682,2.863e-002,1.66e-002,1.315e-002
-6.045e-003,0.3432,0.6354,0.1673
1.363e-002,1.011e-002,9.703e-002,0.9201
-4.549e-003,0.7388,0.5946,6.025e-003
6.389e-003,0.8225,0.1804,7.097e-003
-7.216e-004,0.7273,0.7951,1.176e-002
5.012e-003,0.7178,0.6388,6.926e-003
2.72e-003,6.115e-002,0.792,0.8459
0.1115,0.2857,0.8929,5.749e-003
-1.64e-002,6.148e-002,0.8095,0.9484
-1.311e-002,1.032,0.6762,0.9921
3.923e-003,0.1429,0.8921,8.118e-003
0.9821,2.298e-002,-5.911e-003,1.009
-1.498e-004,8.45e-002,0.714,0.6823
-2.764e-003,0.7394,9.82e-002,1.336e-002
-5.27e-002,1.027,0.9196,1.03
-3.233e-002,1.045,0.9467,1.005
1.553e-002,0.1152,7.435e-002,1.46e-002
-7.958e-003,0.3947,0.5746,0.3176
0.2194,0.779,4.084e-002,0.9765
4.859e-003,0.9911,5.601e-002,1.014
4.882e-003,0.384,0.896,7.592e-003
8.243e-003,0.8654,0.6117,6.172e-003
-5.229e-002,1.027,0.2035,0.9918
0.5954,0.4242,0.4769,1.05
-1.453e-003,0.5482,0.3968,0.2444
2.57e-003,3.144e-003,0.7792,0.8678
0.2289,0.8003,0.8242,1.092
8.792e-003,0.9855,5.911e-002,1.033
1.577e-002,3.278e-002,-3.374e-002,0.9383
0.9943,1.303e-002,4.895e-002,1.022
0.9595,0.1079,2.58e-002,1.369e-002
0.9669,2.874e-002,1.769e-002,1.289e-002
0.9964,9.139e-003,1.295e-003,1.021
0.9552,5.115e-002,3.758e-002,1.006
7.36e-003,0.1727,0.9026,6.631e-003
1.35e-002,1.01,0.7913,0.9939
6.185e-003,0.127,0.8807,5.287e-003
3.621e-003,0.4183,0.9008,9.126e-003
1.2e-003,6.423e-002,0.7798,0.8479
0.9683,2.891e-002,1.594e-002,1.293e-002
-3.82e-002,1.031,0.9508,1.027
1.408e-003,0.7741,0.2157,9.057e-003
9.1e-003,0.8362,0.245,6.082e-003
-2.106e-002,1.034,0.3155,0.9972
-4.849e-003,0.7776,0.3133,1.558e-002
-5.77e-003,-9.503e-002,0.521,1.025
-5.637e-003,0.7963,0.8535,6.591e-003
6.918e-003,1.387e-003,0.1083,0.9599
-6.163e-004,0.8429,9.296e-002,7.653e-003
0.9943,1.064e-002,-1.155e-002,1.01
-2.798e-003,3.159e-002,0.602,0.9624
-3.139e-003,-3.752e-002,3.608e-003,1.024
-7.27e-003,0.7212,0.7682,3.184e-002
-0.112,1.041,0.1779,0.9826
-3.474e-004,0.2994,0.6096,4.471e-002
-1.491e-002,1.024,0.3855,0.9978
-3.924e-002,1.052,0.9274,0.9969
-7.529e-003,1.005,8.652e-002,0.9934
4.502e-003,0.1237,0.8982,1.032e-002
5.323e-003,-4.278e-002,0.7402,0.9973
-2.08e-002,1.03e-002,0.7773,1.017
0.793,0.2112,3.397e-002,0.9809
-4.435e-003,0.644,0.2894,0.2215
1.985e-003,4.152e-002,0.6547,0.9076
2.306e-002,0.6406,0.758,2.601e-002
9.293e-003,0.1459,0.1011,1.849e-002
6.062e-003,0.8222,0.1049,7.643e-003
-1.079e-003,1.001,0.1409,0.9944
9.249e-003,0.1479,9.521e-002,1.932e-002
-3.817e-003,0.6959,0.6255,7.925e-003
0.3304,0.6888,0.5696,0.9497
-7.758e-003,0.7603,0.8847,6.195e-003
9.556e-003,0.1394,8.516e-002,1.73e-002
3.76e-003,-2.673e-002,0.8037,0.9199
1.221e-002,0.8469,0.2641,5.242e-003
0.3158,0.7018,0.5146,0.9976
9.09e-003,0.1489,9.627e-002,2.048e-002
-1.744e-003,0.1136,0.9028,1.773e-002
1.391e-002,-1.652e-002,-3.579e-002,0.9917
1.347e-002,-1.403e-002,-3.523e-002,0.9903
-4.113e-003,0.6191,0.2103,0.2595
-4.916e-003,0.8042,0.863,8.768e-003
0.2369,8.027e-002,0.683,4.664e-003
-8.862e-003,1.006,6.594e-002,0.9967
1.003,1.842e-003,-1.011e-002,1.021
7.082e-003,0.2016,0.1574,4.936e-002
6.284e-003,0.2532,0.1089,0.1792
-2.138e-004,0.8151,0.651,6.206e-003
-4.026e-003,1.001,6.683e-002,1.013
7.236e-003,-1.239e-002,-4.062e-002,0.9912
0.1558,0.4388,0.9016,5.018e-003
-2.694e-003,0.7976,0.1287,5.661e-002
0.9655,2.54e-002,1.587e-002,1.755e-002
-5.483e-005,0.7486,0.2673,1.101e-002
2.891e-003,1.025,0.9008,1.
-3.755e-002,1.028,0.4473,0.9957
-2.61e-002,-7.928e-004,0.8489,1.031
0.9682,2.889e-002,1.594e-002,1.291e-002
5.976e-003,0.1161,0.1896,0.8237
1.596e-002,1.291e-002,4.697e-002,0.9477
0.9781,2.677e-002,-5.662e-003,0.9975
0.967,2.863e-002,1.692e-002,1.385e-002
1.673e-002,1.963e-004,5.834e-003,0.9686
-2.857e-002,2.627e-003,0.8496,1.035
-6.102e-003,3.725e-002,0.8177,0.9408
-3.298e-002,1.034,0.9514,1.023
5.863e-003,0.9909,5.946e-002,0.9839
5.891e-003,0.1047,0.3369,0.7497
-5.054e-003,1.002,5.631e-002,0.9964
-1.414e-002,1.039,0.8904,0.9911
0.1813,2.924e-002,1.891e-002,4.665e-003
0.9507,5.398e-002,-3.527e-003,0.9973
0.1606,8.748e-002,0.8671,1.19e-002
-2.326e-002,-3.829e-004,0.8485,1.011
0.3493,0.6512,2.836e-002,1.119
0.9669,3.008e-002,1.607e-002,2.652e-002
8.045e-004,0.6847,0.1389,9.699e-003
4.396e-002,0.4588,0.7936,5.661e-003
-2.98e-002,1.229e-003,0.8498,1.037
0.9683,2.856e-002,1.598e-002,1.434e-002
2.132e-002,0.8524,0.2407,5.603e-003
0.3548,0.6412,4.163e-002,0.6362
3.194e-003,0.9936,5.568e-002,1.004
5.562e-003,0.1626,0.7545,9.902e-003
3.281e-003,1.006,0.4307,0.9764
1.262e-002,-1.9e-002,0.1211,0.9932
0.471,0.5296,2.284e-002,0.9938
-1.732e-002,2.243e-002,0.8293,0.9791
9.361e-003,0.9877,5.462e-002,1.011
-2.585e-003,0.8272,0.1236,2.518e-002
0.9405,0.3343,4.626e-002,1.415e-002
-3.837e-003,0.691,0.8389,2.431e-002
3.328e-003,0.4258,0.6107,3.49e-002
-1.621e-003,3.758e-002,0.3238,0.9274
1.352e-002,-2.771e-002,-2.822e-002,0.9993
-4.593e-002,1.05,0.9496,1.003
0.9657,3.915e-002,-1.294e-003,0.9921
3.822e-003,0.2085,0.8719,4.637e-003
-7.4e-004,0.3252,0.4812,2.685e-002
5.e-002,0.9677,0.6024,0.9794
-1.289e-002,0.7522,0.4351,3.865e-002
0.2413,0.8235,0.2613,8.284e-003
0.9683,2.855e-002,1.589e-002,1.432e-002
1.466e-003,0.4036,0.8791,9.213e-003
6.035e-003,0.1431,0.8769,9.692e-003
6.962e-002,0.1808,0.2631,4.082e-002
1.709e-002,0.3452,0.5576,0.2421
3.178e-003,0.7435,0.5151,1.097e-002
1.081e-002,0.8461,8.604e-002,5.41e-003
0.9909,1.403e-002,-1.105e-002,1.009
-9.928e-003,0.6654,0.9171,1.452e-002
0.9682,2.897e-002,1.595e-002,1.29e-002
8.24e-003,0.842,8.461e-002,6.934e-003
-3.931e-002,1.01,0.1352,0.9954
0.9558,4.915e-002,1.999e-002,0.9258
2.027e-002,0.3369,0.8048,1.402e-002
-3.375e-003,0.2818,0.7207,0.5425
0.8402,0.1721,0.2241,1.02
0.5048,0.1135,0.3466,1.466e-002
0.954,5.11e-002,4.395e-003,1.003
0.9661,2.648e-002,1.597e-002,1.671e-002
-4.477e-002,1.056,0.9382,0.9981
-7.368e-003,0.7919,0.1207,6.037e-002
1.29e-002,0.8449,0.1422,5.518e-003
-1.379e-003,0.1251,0.9033,1.698e-002
-1.43e-002,1.017,0.2549,0.9946
-2.832e-003,-5.163e-002,0.8423,1.015
-1.522e-002,1.023,0.5155,0.9911
2.696e-003,0.2597,0.3045,0.1337
-2.773e-002,1.052,0.9495,1.
4.148e-003,0.6728,0.6094,5.28e-002
0.9485,5.688e-002,1.263e-002,1.009
-2.138e-002,8.156e-002,0.8355,0.9334
-1.498e-002,1.043,0.9376,0.997
9.152e-003,0.1478,9.556e-002,1.995e-002
0.9791,2.616e-002,-4.348e-004,1.014
2.906e-003,0.2296,0.4275,0.7204
0.9682,2.861e-002,1.625e-002,1.322e-002
-5.633e-003,0.8256,0.1923,9.682e-003
2.934e-002,0.8464,0.1021,5.639e-003
8.696e-002,0.9364,0.7234,1.039
1.265e-003,0.314,0.9035,5.617e-003
-3.132e-003,0.8317,0.2348,1.996e-002
-4.72e-003,0.7362,0.9251,7.44e-003
-2.193e-003,0.7889,0.3814,1.145e-002
4.061e-003,0.3807,0.3504,0.2269
2.579e-002,0.9953,0.735,0.9622
0.9675,2.86e-002,1.591e-002,1.293e-002
9.054e-003,0.834,0.1119,6.119e-003
3.595e-003,0.2108,0.9026,1.33e-002
1.569e-003,0.8238,0.3789,9.547e-003
-4.847e-002,1.025,0.1969,0.9958
-4.225e-002,1.023,0.3037,0.9975
4.452e-003,0.246,0.1841,4.773e-002
